__timestamp,location_name,latitude,longitude,PM2.5
05-01-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,220.1639344
02-11-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,219.9849462
22-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,219.7567901
20-01-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,219.678125
05-12-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,219.5945055
10-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,219.2783019
14-01-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,218.7719512
21-01-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,218.7226087
08-12-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,218.6188235
02-11-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,218.3706897
02-02-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,218.3270588
14-11-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,218.0363636
15-01-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,217.8202128
26-10-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,217.3871429
17-01-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,217.0223958
05-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,216.8461538
24-11-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,216.8043478
07-01-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,216.740625
01-02-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,216.6739583
20-12-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,216.4632292
09-11-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,216.1419355
20-12-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,216.0022727
12-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,215.8761905
29-03-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,215.8
06-02-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,215.5454545
13-02-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,215.3434783
31-12-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,215.0512821
27-11-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,214.755914
09-11-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,214.6672
30-03-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,214.6404762
13-01-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,214.608172
31-10-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,214.59
03-02-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,214.4393939
05-11-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,214.3863441
14-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,214.3611765
17-01-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,214.2408602
01-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,214.1913978
25-03-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,213.8888889
13-01-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,213.7978723
28-12-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,213.6140625
22-01-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,213.5636047
28-12-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,213.24
20-04-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,213.1371429
12-02-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,213.0735632
21-12-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,213.0173913
18-03-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,212.5
05-11-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,212.4966667
07-12-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,212.4238636
01-12-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,212.2210526
06-11-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,212.1395349
24-03-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,211.6
04-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,211.3958333
06-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,211.1575472
08-11-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,210.8935789
09-03-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,210.5
04-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,210.4989583
08-01-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,210.4576042
27-10-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,210.2688372
07-11-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,210.2202222
01-11-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,209.9254167
29-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,209.8892857
27-01-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,209.7144444
02-04-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,209.3636364
09-04-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,209.3636364
26-10-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,209.1934066
19-01-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,209.1064103
13-11-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,209.106383
22-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,209.0853933
07-11-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,208.909125
19-11-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,208.8726316
25-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,208.8629213
29-01-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,208.8404255
23-12-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,208.7652632
21-01-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,208.6425532
22-01-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,208.6086207
10-11-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,208.4830208
01-12-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,208.478125
29-04-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,208.4678161
26-11-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,208.2830208
05-04-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,208.1121951
02-11-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,207.8501042
26-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,207.6931818
25-12-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,207.6031746
22-12-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,207.5805556
20-12-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,207.5382979
07-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,207.5105882
11-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,207.4193182
16-01-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,207.2302083
06-11-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,207.1930208
06-01-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,207.0410959
11-12-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,206.9684211
26-11-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,206.943662
28-12-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,206.7125
26-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,206.6885417
04-12-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,206.5945238
13-11-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,206.5732584
21-11-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,206.530303
24-12-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,206.4448718
05-12-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,206.4087912
03-12-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,206.2666667
21-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,205.9819277
26-01-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,205.8705208
28-10-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,205.8416667
09-12-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,205.65625
22-12-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,205.6
20-01-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,205.4621277
27-01-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,205.3614458
30-04-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,205.3336842
05-02-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,205.2979167
03-01-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,205.1807229
11-12-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,205.1793478
21-12-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,205.0113636
25-10-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,204.9896552
05-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,204.86
25-10-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,204.7060417
11-11-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,204.6989362
06-01-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,204.5563218
11-01-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,204.2444944
20-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,204.2
14-02-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,203.8434783
02-03-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,203.8385417
08-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,203.7468085
12-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,203.7033708
02-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,203.6333333
18-01-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,203.5670732
03-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,203.5294118
07-11-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,203.5208333
01-05-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,203.4425
23-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,203.3157895
16-01-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,203.0925532
09-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,203.0923077
05-04-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,203
30-12-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,203
15-11-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,202.9957895
21-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,202.8703704
27-12-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,202.6996471
22-03-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,202.5555556
26-12-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,202.3521277
29-12-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,202.3284211
06-03-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,202.2750549
01-01-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,202.2695652
09-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,202.0145833
11-12-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,201.8152083
03-01-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,201.7903226
13-11-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,201.6046512
06-11-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,201.5142857
12-02-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,201.3197917
22-01-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,201.2148958
22-01-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,201.0736842
29-03-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,200.9523188
08-12-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,200.9445652
25-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,200.6412844
13-12-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,200.5702128
10-12-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,200.5518987
19-12-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,200.5510638
10-12-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,200.5465909
01-02-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,200.3608696
02-01-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,200.3603409
12-11-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,200.3188542
01-01-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,200.2709859
03-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,200.0354167
13-01-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,199.9795918
04-12-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,199.9390244
22-01-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,199.9135417
07-12-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,199.8120879
24-02-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,199.8073118
19-01-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,199.7615385
08-03-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,199.56
08-11-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,199.525641
09-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,199.2802083
01-01-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,199.040625
06-11-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,198.9737037
27-10-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,198.9295652
03-12-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,198.7885057
02-01-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,198.5444444
02-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,198.1363636
22-02-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,198.038
28-01-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,198.021519
24-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,198.0171429
29-11-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,197.53125
02-11-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,197.4048958
05-02-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,197.3188889
20-01-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,197.2670213
12-01-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,197.2457447
19-01-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,197.18
03-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,197.0855556
25-02-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,197.0781522
01-01-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,196.7407407
20-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,196.7378947
13-12-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,196.7291667
26-01-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,196.7126316
06-02-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,196.6052083
17-06-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,196.3883158
19-01-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,196.296875
31-12-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,196.245977
15-02-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,196.0305263
03-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,195.9690805
20-02-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,195.8583333
01-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,195.8350943
25-10-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,195.5398701
01-01-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,195.4923256
05-01-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,195.4867708
29-11-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,195.434375
16-01-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,195.3978947
12-01-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,195.2988542
25-12-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,195.2491667
13-11-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,195.1
06-11-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,194.923913
10-11-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,194.8432
12-12-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,194.8210526
21-01-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,194.8155208
31-03-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,194.75
25-12-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,194.567033
17-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,194.33125
22-10-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,194.2955556
30-01-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,194.2208791
09-03-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,194.1881522
12-12-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,194.046988
06-12-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,193.8412698
08-02-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,193.6131868
